event_name,event_time,id,user_id
event_3,2018-01-24 08:15:27,a90217b65d154e5abfe6574de6fcdbb3,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-24 08:21:34,7aecf2ccc24f418a80b18042f378d938,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-24 08:25:38,25ad907aa51f44d982e5789bc8eff646,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-24 08:32:12,9fd847feac57477b8f2defe6f3ce660f,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-24 09:41:14,d6dea267a58a4b6d92698cdb64596365,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-24 09:56:20,d8039105b7164a29a7192e239387810a,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-24 11:06:45,9027957863df44b38ec9b2346568a060,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-24 11:55:49,a035feac88f34b718ddeed73d8f36cbc,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-24 12:03:56,7c331935dbf842ae8926d8d10a807e73,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-24 12:08:57,1ba0b18673ba46168ca69283b00842a1,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-24 12:10:00,423679d928bd469b8fd01c49f82bf4d3,acf911c909ed4eccbc9686d35f9a4688
event_1,2018-01-24 12:30:08,b06eebe0505441e7a691f057dac48d36,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-24 12:30:31,5e9f7c38de014a91a2021a931ba9ace2,1f8d85198c594588a1ca5518afeb931d
event_2,2018-01-24 12:42:49,fd347008de794f148facfa9121fedb19,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-24 13:45:31,c585c3337b1c40a29034e1ec34bdb055,1b2fdef1bf3144ae83c254286bc9662d
event_1,2018-01-24 14:02:08,d2ac46b0e2494453ab318d5d15252049,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-24 14:04:29,770ebf3e00da4dd0a5d1f94a90929aba,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-24 14:09:31,60edbad06ea844cb9bb529aa89eeeac3,e5f96f9377bb412291d630af8926eef0
event_1,2018-01-24 14:25:14,148c2eef4a2e48d2a0c45bcedddccc12,e5f96f9377bb412291d630af8926eef0
event_1,2018-01-24 14:46:40,4f503d6b5db247eaa1053f0b278f842e,a139d50568a4424fb37bc77928c98b2d
event_3,2018-01-24 15:37:38,bd1f6c1f103a464a851c95f016f3acac,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-24 16:02:11,bd4699156974492f9bc916db75d938f9,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-24 16:08:30,8aac57e84c244c8a9c2a0d4d3ebbcdad,d3723f9d3d39460f8e89ddc9752fdce5
event_2,2018-01-24 16:31:45,57866c1000af4e12a4bfb15782590563,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-24 16:33:21,3f3faaa0731b4f6794f97a3e6563806c,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-24 16:38:19,4a4b7667e0ac4421b05e9365d098e73c,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-24 16:51:43,c8f7bc0289184ed1ac2d691d9f504360,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-24 16:54:42,7407b3e9f9684f2aa7159d55dc49cdf8,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-24 17:39:49,181fc942de79484cbf58e0045040bf44,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-24 17:53:33,09e99f67bd504b19aaffe92282f29c29,0544d34676db47b5a9a7a9dc7f4c2624
event_2,2018-01-24 19:12:09,6338d2053315489698982ac79d0e4096,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-24 19:15:08,79409100a48c41aca4c0d13721cbd8e7,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-24 19:40:53,42d2bab8db074c7d9b9670f39e22a3f3,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-24 20:29:42,9d6625456e1046f088f76f1420868a95,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-24 20:59:03,75e53d4742f3472f9e6923b598aee679,9ccc6e7772664ee48b134f3f0b6d9ace
event_3,2018-01-24 21:14:51,c0ee3fa3e04c40f9b050d25c4cc7d185,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-24 21:40:22,ef373158541e49128f5ce18fffd4f463,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-24 21:41:18,0c5353c43a474052a8c65137f4fdb320,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-24 22:12:30,c11173ad20fa47c49ca4b634c5847d42,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-24 22:30:04,b02f6bbcf5c944bb93b1983ad25e19ff,0544d34676db47b5a9a7a9dc7f4c2624
event_3,2018-01-24 22:41:12,37ed46dfd27c4ae48c3c5e7a556617c4,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-24 23:12:18,8a88940925e84b569f77572a271cecfa,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-24 23:39:49,976048edd6a343b898c5f36a95514851,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-25 00:02:48,e7aea4f55e44436aaa87bba4cf4e0f4c,a139d50568a4424fb37bc77928c98b2d
event_3,2018-01-25 00:20:06,69443c40fc91420fbb952a7225a872e7,a139d50568a4424fb37bc77928c98b2d
required_event_A,2018-01-25 00:20:27,69912acf5961496785404ea5eb7e0605,c739aef004c24e29a3c80275d71c40b7
event_3,2018-01-25 01:08:15,fec6575f639c421492ba268475852445,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-25 01:24:55,ebac22ee08454f8884c560e17e57ce68,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-25 01:25:35,b054c375dda944de95661cfb50e399ce,651499a20cd54a0c888ceb6535a28729
event_3,2018-01-25 01:26:29,88cec651010c43e584db90eae4566b59,0345a8ce646e4d67b3f39d6da2e21379
event_1,2018-01-25 01:50:53,331fe021335f482ab354f3550ae2082b,1b2fdef1bf3144ae83c254286bc9662d
event_1,2018-01-25 01:58:20,a70370ae822f4965844459f69f3067fb,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-25 02:15:20,46f2f03ff6f44b03a5cdd3dc4413ae34,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-25 02:21:12,cfefa080c1c644e2938d1068439a5c04,a139d50568a4424fb37bc77928c98b2d
required_event_B,2018-01-25 02:21:41,403a12793f0947cd8172038cfb9a6fe0,c739aef004c24e29a3c80275d71c40b7
event_3,2018-01-25 02:24:12,b2d03591eff042efbc2320aa22e2b44d,0544d34676db47b5a9a7a9dc7f4c2624
event_3,2018-01-25 02:29:06,a2fac9d96d8b4d24a57e7a82152a2501,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-25 02:33:30,b38d83f555834601af7a315500d2f5aa,76fe21f2206343af9b27495b860d42ec
event_3,2018-01-25 02:40:48,75ed66755d014a09a3b31f59a3844755,651499a20cd54a0c888ceb6535a28729
event_3,2018-01-25 02:41:36,3cc05bfd2f5e444ba358014f59f76b06,acf911c909ed4eccbc9686d35f9a4688
required_event_C,2018-01-25 02:51:33,2d328a4054f64c0bb5f829188e36fbd7,c739aef004c24e29a3c80275d71c40b7
event_3,2018-01-25 02:54:58,9a51b742d48a4d638101d9565a2b25de,37234439c67d42b4959cc1f749d9622f
event_3,2018-01-25 03:02:34,b51488df7d574b0884ddec1e6c77b054,a5b65153cd704fe080d84c3b523aa56c
event_3,2018-01-25 03:34:56,41c9e9d9c1324ed6920d8f77ff1c446c,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-25 03:59:26,8a7e322efc37411f870769e6d25f147a,d3723f9d3d39460f8e89ddc9752fdce5
event_3,2018-01-25 04:43:20,4e7457dc63bb44a4ab1e648014302475,1b2fdef1bf3144ae83c254286bc9662d
event_1,2018-01-25 04:51:06,aed3cf2feff44df4a8791d2da6c2c0f6,1b2fdef1bf3144ae83c254286bc9662d
event_1,2018-01-25 05:11:12,4f9072a0278449dfb94187be142764d2,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-25 05:14:31,59df025e35ec4973994dcc66b3b034ec,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-25 05:15:53,6fe8961770424577861e84fb0d7f675e,651499a20cd54a0c888ceb6535a28729
event_2,2018-01-25 05:41:27,6b3cc6625e254661a7670ddb6ea97d97,651499a20cd54a0c888ceb6535a28729
event_3,2018-01-25 05:44:55,90ff1fa10f9c4b8faa5ef9560cd9213c,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-25 05:58:40,c8c5780425ae43b39e101d1e9643195b,e5f96f9377bb412291d630af8926eef0
event_3,2018-01-25 06:37:44,045b96d7fc3649278cbc32870357ca5a,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-25 07:04:50,a1da470e93ac4e91869f3bc872a24b5e,1b2fdef1bf3144ae83c254286bc9662d
event_1,2018-01-25 07:05:36,f4abe3d26cbc4401982e492e3786f747,1f8d85198c594588a1ca5518afeb931d
event_1,2018-01-25 07:22:14,e05f92bae58c434da87dfba8010b382d,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-25 07:42:39,58978e7a553a4d65a7306d86c7a757cb,d3723f9d3d39460f8e89ddc9752fdce5
event_1,2018-01-25 08:02:08,82a48af12c4049e783b55dfc90c3095a,acf911c909ed4eccbc9686d35f9a4688
event_2,2018-01-25 08:04:15,3f02a43f1cf64e4fb666dad2236d67f0,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-25 08:41:06,05051e10210b4b4d9b361280d0e16876,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-25 09:14:59,b17a4d9e34ef493daaff85914c1dde28,ca0eef0165a548fd9ed72976a6621353
event_2,2018-01-25 09:20:11,1f320f83ce33402e9f716cb85d0aa80b,d49cc9fd55b94151972e70566fdb7a1a
event_1,2018-01-25 09:24:45,29f50f7b0b0c42c4b6c760821af79a95,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-25 09:27:52,4d5c6345aa8e4b0ea66cc5bd6e68dfa0,651499a20cd54a0c888ceb6535a28729
event_2,2018-01-25 09:28:52,2b10b5c5a3794e45a0ac12897370f73b,651499a20cd54a0c888ceb6535a28729
event_3,2018-01-25 09:36:44,c2fd0cb1ee6a4ad2b468cb1c5c2496da,a5b65153cd704fe080d84c3b523aa56c
event_1,2018-01-25 09:39:17,5ecc8114a99c4a47b99fe2a9b2596d7d,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-25 10:06:01,81d36f4633e44c9dae17e8045eec101e,84d81fd6835d40bb93449668bfb8691e
event_3,2018-01-25 10:32:02,657079a2e97f48e0996dd25d7c028f0a,76fe21f2206343af9b27495b860d42ec
event_2,2018-01-25 10:33:39,22f8897973ee43f59bdf7407c9484f77,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-25 10:37:25,cbce75728b0441148bd0c762b0a8c3da,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-25 10:38:35,002c9779d5504dc9a309c0973805dea4,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-25 11:07:53,880784cba1cb43ceac0baf9393a4f6d7,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-25 11:12:10,449493f0fd9a4794a98fc2c289882615,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-25 11:48:08,993242fb0cc44b3aaf766a5d6174c1e4,38f0f85addfb4d03bb53af5c993863ce
event_2,2018-01-25 12:06:09,484bfb8ad9c74c39a0966c214a98016b,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-25 12:16:17,2659f16ff3864181809d6c0676a3ad36,526e73b5edd5496899717d5c26e7c2b9
event_2,2018-01-25 12:18:29,affd59e6206a45758631a0f079df3fa5,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-25 12:46:43,64659383c6194c24ae915bcfb2b16ce2,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-25 13:08:38,1669de150ab1461e9d149eed149536cf,4e3d65656dc74d1e8e7fa2f44d21422e
event_3,2018-01-25 13:20:28,f03dc8df3aa341b4a611b47608f28fb8,acf911c909ed4eccbc9686d35f9a4688
event_1,2018-01-25 13:49:27,085026cb462049248d804c5960e6f8ff,0345a8ce646e4d67b3f39d6da2e21379
event_2,2018-01-25 13:58:49,d4d94c45944d4daea0b4677ce5a79bed,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-25 14:27:30,ec2318a256e84f43bf41c2b600cd035e,0544d34676db47b5a9a7a9dc7f4c2624
event_1,2018-01-25 15:09:26,70a0548a399449bca9a134b1428558ba,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-25 16:14:23,6dbb58371f964eb99f3b9af0839cecb4,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-25 16:22:41,7bef7535d87f4ff7bafd8387e79e072f,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-25 16:28:59,b632ae975f7c4fa29f1434d6872cccf3,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-25 16:31:08,eea6a47d3a7e402ea2905e7a08ec403c,c739aef004c24e29a3c80275d71c40b7
event_2,2018-01-25 17:26:28,0a709553a83e4a8791ed225c816c97d9,651499a20cd54a0c888ceb6535a28729
event_3,2018-01-25 17:45:22,b70f0de1ed2c4a92bcff57eadb33d80a,acf911c909ed4eccbc9686d35f9a4688
event_2,2018-01-25 17:45:51,0cb26adae0e54db38a2a666dfa5524b1,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-25 18:12:14,a72f428bb6114cda935265bf93533350,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-25 18:34:41,aab36bf36a1c48d9bef4df46fe7f7a0c,a5b65153cd704fe080d84c3b523aa56c
event_3,2018-01-25 18:47:10,5197011b25b44c3fa4f879e9a5fe36a8,efa13ad4b58d4ebeadf80075219e3210
event_3,2018-01-25 19:12:32,e440a6f3b2ff47f0ad340b2ba641a87b,1f8d85198c594588a1ca5518afeb931d
event_2,2018-01-25 19:19:18,e56ba059ab164d2e8cbad93d35ae0601,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-25 19:48:51,a9e9716177b74806bb35f1dad66f65fa,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-25 19:57:35,13d3f910dcfb465db38b0db97d395e0e,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-25 21:26:06,5cfc6af9409b49aaae03129016932b32,a139d50568a4424fb37bc77928c98b2d
event_2,2018-01-25 21:50:19,b1fa7b9255ef419c9ade82c3832aa1fc,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-25 22:00:50,a34fef48861a42a7b99fe72920768b9a,1f8d85198c594588a1ca5518afeb931d
event_3,2018-01-25 22:09:51,a0242eda3a574266afc3d6d54d411c1f,acf911c909ed4eccbc9686d35f9a4688
event_3,2018-01-25 22:16:53,f944a2e539534ec78f55fdc1e26fb6fe,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-25 22:31:10,afa558591d7a4f458cef96f5f92086ce,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-25 22:44:38,fea35d2639a847e9adc61e206f6f7fa5,526e73b5edd5496899717d5c26e7c2b9
event_2,2018-01-25 22:55:41,cf12ef5ab044405d9845ea7ff0224ea4,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-25 23:05:11,3258e4b629fc4c7eb42dac8a7d2593df,526e73b5edd5496899717d5c26e7c2b9
event_3,2018-01-26 00:14:36,b8a7e0eeec0c488192a1db4d7b2bbf90,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-26 00:24:05,85efc54b6f094cfe833215d1eb2497e3,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-26 00:29:42,e55cc258878f4798924c4534c88ab61e,cb5a9eeab49145c8bd9b55823f143adf
required_event_A,2018-01-26 00:43:35,6ca00fb19c9241d99a9bc1d92dd1810e,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 00:46:17,73ab0e2d9bff4bf38ad43a4e79270557,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-26 00:57:11,2aed08d268354bc09d3d3bef7ce02d1f,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-26 01:09:30,df146a618c034da088207f7b1a9b8565,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-26 01:18:46,ea225997b7be4042a083ab22232c772f,1f8d85198c594588a1ca5518afeb931d
event_1,2018-01-26 01:28:06,0ef772de8ae94fe9ad79ac3e65f941a0,c739aef004c24e29a3c80275d71c40b7
event_2,2018-01-26 01:43:08,77fdf0bc5edd44af8afe4e7e8da1c4cf,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-26 01:57:00,fb8d4a5a5c534e60a6dd4d38038a5e81,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-26 02:01:36,28fdd636ee174a2f8b8cb16fe7cff4c9,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-26 02:14:26,c2c9cb60b6364b0c857158ba026c6b19,84d81fd6835d40bb93449668bfb8691e
event_2,2018-01-26 02:23:37,e89110b2bfe84a80a6acc988b34790e8,efa13ad4b58d4ebeadf80075219e3210
event_3,2018-01-26 02:37:27,49323e06806747ff9a990c5603ffc9d0,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-26 02:47:45,8a0f723105604d9ea769ec8fd28de5e1,f0763374f14a42cf892de8bf3f272e3b
event_3,2018-01-26 02:48:18,68b67035f3e54016a3e0af2d5b798f57,a139d50568a4424fb37bc77928c98b2d
event_1,2018-01-26 03:15:54,2a0c7efa8357486082dbadedd7f946a5,e5f96f9377bb412291d630af8926eef0
event_3,2018-01-26 03:16:12,ccee101294f643ea9554325b698c677e,76fe21f2206343af9b27495b860d42ec
event_3,2018-01-26 03:26:17,71ddfed61efe458e8fcd84567518356c,efa13ad4b58d4ebeadf80075219e3210
event_2,2018-01-26 03:35:36,3972aab13a634786acde8c047ff7209b,d49cc9fd55b94151972e70566fdb7a1a
event_3,2018-01-26 03:58:52,f75e47e64d3a45d7b775c4d33c0f44b6,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-26 04:08:58,3edfe2b668934e6ab1740b9713a114fb,0544d34676db47b5a9a7a9dc7f4c2624
event_3,2018-01-26 04:21:07,7bb24f21f22b4f93adec41b39c2b1caa,a139d50568a4424fb37bc77928c98b2d
event_2,2018-01-26 04:28:21,1448f22d83744792adb58aa2e0e06c53,a139d50568a4424fb37bc77928c98b2d
event_1,2018-01-26 04:57:06,089c8735c3b6400f8f6612c2303db2d9,0544d34676db47b5a9a7a9dc7f4c2624
required_event_B,2018-01-26 05:18:20,5b585fd23fca409999caf266fc1f705a,4142b8df20554bba8bca3de1102d5046
event_3,2018-01-26 05:22:37,5bd0934ca3564b72b3797e211ea176a6,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-26 05:27:35,62496a7414b14c64bdfe344ce741c380,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-26 05:41:49,a6451982bb58491e81ffa3bcaaa4f7db,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-26 05:56:31,0066610a5fca416692e8c21bdbd8eeb5,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-26 05:58:20,243a870d1c304c749da561f07c790c87,76fe21f2206343af9b27495b860d42ec
event_1,2018-01-26 06:33:33,6e8743b3553f4e43a6d6c82c4a44949c,a5b65153cd704fe080d84c3b523aa56c
event_2,2018-01-26 07:04:45,8019e64ae6cc4a909f3480d0fd4827ff,c739aef004c24e29a3c80275d71c40b7
event_2,2018-01-26 07:47:41,e65a610e9f1148c78d8835e84da6b1b2,86a16485ac914547b7c3e516eaaa9fbb
event_1,2018-01-26 08:02:04,482470d63919414a8169f7e01808ce2c,1f8d85198c594588a1ca5518afeb931d
event_1,2018-01-26 08:07:38,61b3a8ca617144a9824eb2d2b3823998,cb5a9eeab49145c8bd9b55823f143adf
required_event_C,2018-01-26 08:21:56,654b9f6206354bfdbe99e6b661d6bd42,4142b8df20554bba8bca3de1102d5046
event_2,2018-01-26 08:54:05,7b4581eac36e4091bdc0e652582443ef,c739aef004c24e29a3c80275d71c40b7
event_2,2018-01-26 09:11:09,e610ca1097254af793252711369d6a51,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 09:43:47,83c4cd15d2a84dad94de2cf44d971515,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-26 09:54:53,6c9541307ee94e148cc0f3f190bf4652,4142b8df20554bba8bca3de1102d5046
event_3,2018-01-26 09:55:10,94286c5fedae4776a43a53099e97af7a,e5f96f9377bb412291d630af8926eef0
event_1,2018-01-26 10:26:00,15c9de2e13594f2281c012a39006dc7a,e5f96f9377bb412291d630af8926eef0
event_2,2018-01-26 10:33:33,9694d95a448147a7bbac9a37a2ff28db,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-26 10:35:29,b084276bb2804173b04ca084c0812001,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-26 10:44:58,c36dbf14ea494d92ad4837aa782501c6,d3723f9d3d39460f8e89ddc9752fdce5
event_2,2018-01-26 10:55:06,eebbc20c50dd4d43b8b002d33ac1c057,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-26 10:59:54,75506b2912b84a26bd6ea9763986739f,86a16485ac914547b7c3e516eaaa9fbb
event_3,2018-01-26 11:05:12,ece8c54489c94adf988bd2844af519e8,651499a20cd54a0c888ceb6535a28729
event_1,2018-01-26 11:09:08,d084a68b10f4450186faff04b6428b15,1f8d85198c594588a1ca5518afeb931d
event_2,2018-01-26 11:13:07,017fac87fdf04efa956738f855b496b0,285295d01b6144849d68fad0bac27410
event_3,2018-01-26 11:21:53,a0de2e078df8436c865e42bdcbf6e984,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-26 11:25:10,8e1e0ca52734417f87b7d56b98a113f6,ca0eef0165a548fd9ed72976a6621353
event_3,2018-01-26 11:27:33,63d4ebc671764b2b924f2ee30a5147b9,4142b8df20554bba8bca3de1102d5046
event_3,2018-01-26 11:39:26,a3f17822ed0d45aca2cfc45900600e3e,651499a20cd54a0c888ceb6535a28729
event_2,2018-01-26 11:51:01,782f04fafe5f4a4a96e27baa83ff0145,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 12:23:44,7c16fc9b947245afa2dacad1a858d297,d3723f9d3d39460f8e89ddc9752fdce5
event_2,2018-01-26 12:26:48,83caa0d761d44f7a9026ac1d844d9ace,37234439c67d42b4959cc1f749d9622f
event_1,2018-01-26 12:41:21,b10935503c814911b5f42baf2f54e75e,d3723f9d3d39460f8e89ddc9752fdce5
event_3,2018-01-26 13:00:17,5679cc273c384ec89393f3d8ad00ae92,4142b8df20554bba8bca3de1102d5046
event_2,2018-01-26 13:13:25,9ce85544bcd74147b8f84aac37bc5949,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-26 13:32:00,7e6d92463cb04f16a2b5dff7f4c945da,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-26 13:42:53,8c5ec71cc36843fe87d5522d4d53c8b2,84d81fd6835d40bb93449668bfb8691e
event_1,2018-01-26 13:48:48,f239a09c2e464a35a0764ded48ce7f47,1f8d85198c594588a1ca5518afeb931d
event_1,2018-01-26 14:15:57,86802dfd9f0d426886475c69b86b58c0,d49cc9fd55b94151972e70566fdb7a1a
event_2,2018-01-26 14:17:27,84e39019f9cf4f9cb0475c891b60a31c,4e3d65656dc74d1e8e7fa2f44d21422e
event_2,2018-01-26 14:23:16,b572d0a8491d4f749ef6853a8a1ff11b,86a16485ac914547b7c3e516eaaa9fbb
event_2,2018-01-26 14:31:58,7a147d5be014485daedfbc8c65e2d32b,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 14:42:39,6c82bf1682934bf2ad20208440b88751,4142b8df20554bba8bca3de1102d5046
event_2,2018-01-26 14:42:49,8b32227b8e3b4e099db4ff81e86b13c1,acf911c909ed4eccbc9686d35f9a4688
event_1,2018-01-26 14:45:03,f6b7b51eebe5496c8c01841bb795968f,cb5a9eeab49145c8bd9b55823f143adf
event_2,2018-01-26 14:53:12,21c7cec03db94234ba4adcf5fc7f46ed,c739aef004c24e29a3c80275d71c40b7
event_1,2018-01-26 14:58:57,ea6160d607454c55b4c430c5c14bb37b,76fe21f2206343af9b27495b860d42ec
event_3,2018-01-26 15:04:34,f94b75bc981948f79991cef9ed3f9ce0,4e3d65656dc74d1e8e7fa2f44d21422e
event_1,2018-01-26 15:06:01,bfd5620f91394c95b20a9080cf3a73d9,efa13ad4b58d4ebeadf80075219e3210
event_3,2018-01-26 15:12:50,160b129aabbe4c469c2afb8f3f0bfc7c,37234439c67d42b4959cc1f749d9622f
event_2,2018-01-26 15:16:20,c476cf3d5e3c471fa99f4a7ce837fa39,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-26 15:18:33,5492bc8482bf414096a425f0ef9ffbd4,1b2fdef1bf3144ae83c254286bc9662d
event_2,2018-01-26 15:21:51,4481aea723b445d7a4ab683ae6a5c65b,c739aef004c24e29a3c80275d71c40b7
event_3,2018-01-26 15:26:49,fe884dff982a4a1f8c6e28228b9d0e80,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 15:45:57,5be982260101443aa665b13651d46875,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 16:06:46,88f5fa5cdce842c3948a545be2d14eba,e5f96f9377bb412291d630af8926eef0
event_1,2018-01-26 16:09:19,dfc565d2771349738c2dcdee5e51f150,a5b65153cd704fe080d84c3b523aa56c
event_2,2018-01-26 16:11:59,dd9bdab9189b4551be20e23e20d26b45,c739aef004c24e29a3c80275d71c40b7
event_3,2018-01-26 16:15:10,d82eec291eb6476ea92fa73ead7dd409,526e73b5edd5496899717d5c26e7c2b9
event_1,2018-01-26 16:26:29,e3cbb3f0327b4ec9932d9e2545920d7e,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 16:38:45,4869497ab54a470095d46f526bd8631e,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 17:13:54,8952194f29674ee1b24cc18a54353a4e,1b2fdef1bf3144ae83c254286bc9662d
event_3,2018-01-26 17:21:44,46f5277b74d84c7e987d693b5c4ab755,cb5a9eeab49145c8bd9b55823f143adf
event_1,2018-01-26 17:21:51,c1a8160258184df395b5c1ec649c1ff5,526e73b5edd5496899717d5c26e7c2b9
event_2,2018-01-26 17:33:06,298a0b6b82334d728f57d0bbd44b8183,acf911c909ed4eccbc9686d35f9a4688
event_1,2018-01-26 17:39:53,2c0627f6dee2452185e99d4777f85587,4142b8df20554bba8bca3de1102d5046
event_1,2018-01-26 17:47:50,b7080bce68b94a88a93cbfb5f4611621,37234439c67d42b4959cc1f749d9622f
event_3,2018-01-26 17:58:49,8308800f194f4d9b92743f13f95b184a,4142b8df20554bba8bca3de1102d5046
event_3,2018-01-26 18:02:00,1b203a52011a4a61b87e0acdbabf2d61,cb5a9eeab49145c8bd9b55823f143adf
event_3,2018-01-26 18:10:39,834bfa1db0e74acb99f8a3576af90880,38f0f85addfb4d03bb53af5c993863ce
event_1,2018-01-26 18:17:47,8e93d69b49904e1fbe94e53091c24bb1,4142b8df20554bba8bca3de1102d5046
event_2,2018-01-26 18:44:59,da4780b8e031481fa4df21a0080cbbf5,a5b65153cd704fe080d84c3b523aa56c
event_3,2018-01-26 18:47:57,5da2baed299248f3a5373334695249d6,efa13ad4b58d4ebeadf80075219e3210
